"1537","226","2628"
"1538","181","5822"
"1539","184","5240"
"1540","185","3224"
"1541","186","3532"
"1542","187","5846"
"1543","188","6811"
"1544","189","3477"
"1545","190","2624"
"1546","191","4599"
"1547","193","6101"
"1548","194","3152"
"1549","195","4300"
"1550","139","28890"
"1551","77","765"
"1552","111","7729"
"1553","169","5277"
"1554","70","51307"
"1555","106","14937"
"1556","105","5666"
"1557","100","30766"
"1558","104","171444"
"1559","103","56853"
"1560","102","31252"
"1561","101","12304"
"1562","134","10295"
"1563","114","8786"
"1564","121","3190"
"1565","119","7146"
"1566","73","1229"
"1567","158","1917"
"1568","118","28776"
"1569","117","57"
"1570","132","388"
"1571","144","24965"
"1572","145","4089"
"1573","143","2164"
"1574","141","4010"
"1575","142","4915"
"1576","167","2048"
"1577","83","1088"
"1578","84","1161"
"1579","116","208"
"1580","85","2177"
"1581","86","37"
"1582","237","30288"
"1583","200","4523"
"1584","122","4519"
"1585","234","1380"
"1586","49","11064"
"1587","52","8337"
"1588","170","730"
"1589","50","11722"
"1590","53","3878"
"1591","55","5668"
"1592","56","8336"
"1593","57","4325"
"1594","58","8421"
"1595","59","7408"
"1596","61","7205"
"1597","62","8013"
"1598","63","2219"
"1599","64","7826"
"1600","93","5201"
"1601","92","3253"
"1602","91","5637"
"1603","178","2242"
"1604","229","210"
"1605","6","23843"
"1606","7","7048"
"1607","9","8730"
"1608","10","10938"
"1609","11","16554"
"1610","8","7032"
"1611","13","5531"
"1612","14","6323"
"1613","15","23529"
"1614","131","939"
"1615","138","603"
"1616","168","3120"
"1617","75","5982"
"1618","76","5170"
"1619","202","207"
"1620","78","4827"
"1621","231","12120"
"1622","79","13759"
"1623","98","10304"
"1624","210","1653"
"1625","211","1511"
"1626","227","586"
"1627","209","1046"
"1628","16","56278"
"1629","17","80619"
"1630","18","47868"
"1631","19","24127"
"1632","20","39580"
"1633","203","6215"
"1634","21","29649"
"1635","23","16612"
"1636","24","22573"
"1637","25","14256"
"1638","26","13637"
"1639","28","18866"
"1640","27","16829"
"1641","29","16380"
"1642","30","23249"
"1643","95","731"
"1644","35","11588"
"1645","36","18752"
"1646","124","4870"
"1647","123","9620"
"1648","38","18570"
"1649","39","40066"
"1650","40","40634"
"1651","37","20447"
"1652","48","20984"
"1653","41","23104"
"1654","43","511"
"1655","44","13774"
"1656","112","8889"
"1657","151","21554"
"1658","47","6130"
"1659","87","221"
"1660","88","2466"
"1661","133","1483"
"1662","120","137"
"1663","241","317"
"1664","108","11123"
"1665","97","22506"
"1666","109","3012"
"1667","67","1141"
"1668","147","14015"
"1669","66","3638"
"1670","125","8000"
"1671","172","16162"
"1672","127","1232"
"1673","128","696"
"1674","129","1517"
"1675","164","7327"
"1676","130","9648"
"1677","173","1352"
"1678","199","35830"
"1679","238","3512"
"1680","236","255"
"1681","240","450"
"1682","232","7925"
"1683","232","8192"
"1684","242","636"
"1685","4","9508"
"1686","12","9077"
"1687","80","6199"
"1688","80","6387"
"1689","233","848"
"1690","162","3208"
"1691","239","590"
"1692","236","362"
"1693","181","6450"
"1694","184","5941"
"1695","185","3440"
"1696","186","4070"
"1697","187","6383"
"1698","188","7344"
"1699","189","4077"
"1700","190","2982"
"1701","191","5101"
"1702","193","6831"
"1703","194","3741"
"1704","195","4715"
"1705","196","7350"
"1706","196","7880"
"1707","204","2204"
"1708","206","1331"
"1709","214","68954"
"1710","215","962"
"1711","216","850"
"1712","219","7939"
"1713","220","2261"
"1714","221","56226"
"1715","223","1352"
"1716","226","2814"
"1717","160","34874"
"1718","232","8388"
"1719","114","9968"
"1720","134","10661"
"1721","106","15566"
"1722","105","5933"
"1723","104","173446"
"1724","100","31022"
"1725","103","57268"
"1726","102","31832"
"1727","169","6010"
"1728","127","1243"
"1729","128","706"
"1730","129","1522"
"1731","130","9768"
"1732","172","16410"
"1733","238","3614"
"1734","173","1421"
"1735","240","611"
"1736","158","2133"
"1737","144","25179"
"1738","145","4182"
"1739","143","2196"
"1740","141","4430"
"1741","162","3267"
"1742","142","4955"
"1743","167","2108"
"1744","118","29000"
"1745","233","980"
"1746","132","403"
"1747","83","1120"
"1748","237","30307"
"1749","85","2396"
"1750","122","4725"
"1751","49","11258"
"1752","52","8448"
"1753","50","11990"
"1754","53","4001"
"1755","55","5778"
"1756","56","8512"
"1757","57","4459"
"1758","58","8715"
"1759","60","1050"
"1760","61","7327"
"1761","62","8170"
"1762","63","2300"
"1763","64","8053"
"1764","93","5237"
"1765","92","3305"
"1766","91","5846"
"1767","178","2325"
"1768","136","640"
"1769","229","218"
"1770","131","1179"
"1771","168","3495"
"1772","4","9652"
"1773","6","24024"
"1774","7","7069"
"1775","9","8813"
"1776","10","11092"
"1777","11","16688"
"1778","8","7130"
"1779","12","9196"
"1780","13","5749"
"1781","14","6362"
"1782","15","23969"
"1783","75","6210"
"1784","77","818"
"1785","76","5704"
"1786","202","246"
"1787","78","5097"
"1788","210","2167"
"1789","211","1741"
"1790","227","1220"
"1791","209","1346"
"1792","231","12238"
"1793","79","13905"
"1794","98","10482"
"1795","199","35976"
"1796","81","254"
"1797","82","19"
"1798","70","52209"
"1799","201","4681"
"1800","121","3358"
"1801","119","7348"
"1802","200","4774"
"1803","73","1436"
"1804","234","1435"
"1805","138","641"
"1806","124","4883"
"1807","123","9662"
"1808","89","793"
"1809","111","7844"
"1810","241","472"
"1811","133","1646"
"1812","120","147"
"1813","108","11234"
"1814","97","22772"
"1815","109","3329"
"1816","67","1180"
"1817","147","14117"
"1818","66","3749"
"1819","16","57308"
"1820","17","81348"
"1821","18","48029"
"1822","19","24277"
"1823","20","40414"
"1824","203","6479"
"1825","21","30107"
"1826","23","16812"
"1827","24","22916"
"1828","25","14446"
"1829","26","13881"
"1830","28","19138"
"1831","27","16952"
"1832","29","16631"
"1833","30","23476"
"1834","95","916"
"1835","35","11829"
"1836","36","18982"
"1837","37","20730"
"1838","113","120387"
"1839","38","18739"
"1840","39","40604"
"1841","40","41501"
"1842","48","22607"
"1843","41","23301"
"1844","43","544"
"1845","44","14016"
"1846","112","9095"
"1847","46","18194"
"1848","47","6203"
"1849","135","622"
"1850","242","1471"
"1851","157","588886"
"1852","243","14567"
"1853","243","15081"
"1854","139","33688"
"1855","125","8261"
"1856","177","49972"
"1857","177","50194"
"1858","59","7593"
"1859","160","39656"
"1860","77","860"
"1861","111","7955"
"1862","169","6750"
"1863","232","8755"
"1864","114","11530"
"1865","134","11148"
"1866","239","707"
"1867","49","11585"
"1868","52","8615"
"1869","50","12369"
"1870","53","4139"
"1871","55","5899"
"1872","56","8741"
"1873","57","4560"
"1874","58","9108"
"1875","59","7735"
"1876","62","8394"
"1877","63","2443"
"1878","64","8367"
"1879","93","5281"
"1880","92","3366"
"1881","91","6164"
"1882","178","2483"
"1883","212","200"
"1884","135","709"
"1885","136","714"
"1886","229","224"
"1887","244","929"
"1888","201","4979"
"1889","127","1255"
"1890","128","722"
"1891","129","1527"
"1892","164","7835"
"1893","130","10010"
"1894","172","16790"
"1895","173","1484"
"1896","121","3550"
"1897","119","7553"
"1898","73","1549"
"1899","70","53158"
"1900","240","890"
"1901","158","2223"
"1902","245","42"
"1903","144","25527"
"1904","145","4323"
"1905","143","2239"
"1906","141","4625"
"1907","162","3379"
"1908","142","5001"
"1909","118","29303"
"1910","117","60"
"1911","233","1147"
"1912","132","457"
"1913","83","1163"
"1914","84","1182"
"1915","237","30394"
"1916","116","216"
"1917","200","5032"
"1918","122","5022"
"1919","234","1555"
"1920","131","1496"
"1921","138","675"
"1922","168","4053"
"1923","4","9768"
"1924","6","24253"
"1925","7","7089"
"1926","9","8939"
"1927","10","11311"
"1928","11","16876"
"1929","8","7240"
"1930","12","9430"
"1931","13","6005"
"1932","14","6521"
"1933","15","24548"
"1934","112","9322"
"1935","75","6532"
"1936","20","41011"
"1937","203","6645"
"1938","76","6106"
"1939","202","288"
"1940","78","5398"
"1941","210","2777"
"1942","211","2010"
"1943","227","1770"
"1944","209","1649"
"1945","231","12344"
"1946","79","14048"
"1947","80","6550"
"1948","81","518"
"1949","98","10648"
"1950","82","40"
"1951","16","58195"
"1952","17","81969"
"1953","18","48177"
"1954","19","24555"
"1955","21","30480"
"1956","23","16998"
"1957","24","23222"
"1958","25","14603"
"1959","26","14091"
"1960","28","19327"
"1961","29","16841"
"1962","30","23712"
"1963","95","1072"
"1964","35","12024"
"1965","36","19142"
"1966","37","20893"
"1967","113","122049"
"1968","38","18885"
"1969","123","9701"
"1970","124","4896"
"1971","40","42141"
"1972","39","41050"
"1973","48","24051"
"1974","41","23474"
"1975","43","657"
"1976","44","14233"
"1977","46","18363"
"1978","47","6291"
"1979","241","619"
"1980","133","1831"
"1981","120","154"
"1982","108","11344"
"1983","97","23022"
"1984","109","3654"
"1985","67","1192"
"1986","147","14212"
"1987","65","2385"
"1988","66","3867"
"1989","139","36335"
"1990","125","8506"
"1991","199","36192"
"1992","157","590639"
"1993","181","7017"
"1994","184","6655"
"1995","185","3618"
"1996","186","4453"
"1997","187","6935"
"1998","188","7898"
"1999","189","4691"
"2000","190","3389"
"2001","191","5704"
"2002","193","7578"
"2003","194","4168"
"2004","195","5222"
"2005","196","8823"
"2006","204","2230"
"2007","206","1402"
"2008","214","69088"
"2009","215","978"
"2010","219","8006"
"2011","220","2488"
"2012","221","56993"
"2013","226","3055"
"2014","106","16202"
"2015","105","6365"
"2016","104","177304"
"2017","100","31425"
"2018","103","57942"
"2019","102","32932"
"2020","242","2004"
"2021","169","6773"
"2022","246","1254"
"2023","60","1148"
"2024","169","764"
"2025","167","2193"
"2026","160","42449"
"2027","134","11314"
"2028","232","9179"
"2029","114","12515"
"2030","106","16777"
"2031","105","6561"
"2032","99","43842"
"2033","104","180241"
"2034","100","31689"
"2035","103","58420"
"2036","102","33574"
"2037","242","2805"
"2038","201","5251"
"2039","127","1267"
"2040","128","734"
"2041","129","1530"
"2042","130","10172"
"2043","172","16951"
"2044","173","1527"
"2045","119","7675"
"2046","73","1738"
"2047","70","54131"
"2048","248","19"
"2049","249","18"
"2050","246","2351"
"2051","240","1078"
"2052","158","2256"
"2053","144","25548"
"2054","145","4417"
"2055","143","2313"
"2056","143","2313"
"2057","141","4860"
"2058","162","3416"
"2059","142","5035"
"2060","167","2220"
"2061","245","139"
"2062","99","44222"
"2063","118","29451"
"2064","233","1423"
"2065","132","480"
"2066","83","1197"
"2067","237","30439"
"2068","116","224"
"2069","200","5226"
"2070","115","5558"
"2071","122","5235"
"2072","234","1600"
"2073","49","12073"
"2074","51","3438"
"2075","52","9119"
"2076","50","12955"
"2077","53","4302"
"2078","55","6104"
"2079","56","9060"
"2080","57","4750"
"2081","58","9579"
"2082","59","8149"
"2083","60","1212"
"2084","61","7733"
"2085","62","8654"
"2086","63","2537"
"2087","64","8763"
"2088","93","5437"
"2089","92","3476"
"2090","91","6563"
"2091","178","2738"
"2092","212","343"
"2093","135","768"
"2094","136","768"
"2095","229","233"
"2096","244","1845"
"2097","131","1694"
"2098","138","712"
"2099","168","4367"
"2100","4","9801"
"2101","6","24318"
"2102","7","7110"
"2103","9","9017"
"2104","10","11374"
"2105","11","16965"
"2106","8","7272"
"2107","12","9510"
"2108","13","6060"
"2109","14","6552"
"2110","15","25019"
"2111","75","6838"
"2112","76","6277"
"2113","77","913"
"2114","202","329"
"2115","78","5624"
"2116","210","3047"
"2117","211","2216"
"2118","227","1908"
"2119","209","1920"
"2120","231","12430"
"2121","79","14143"
"2122","80","6655"
"2123","98","10766"
"2124","16","59142"
"2125","17","82656"
"2126","18","48392"
"2127","19","24697"
"2128","20","41075"
"2129","21","30832"
"2130","23","17228"
"2131","24","23528"
"2132","25","14832"
"2133","26","14354"
"2134","28","19522"
"2135","29","17062"
"2136","30","23981"
"2137","95","1242"
"2138","36","19283"
"2139","37","21237"
"2140","113","123736"
"2141","38","19119"
"2142","39","41578"
"2143","40","42834"
"2144","48","25404"
"2145","41","23738"
"2146","43","692"
"2147","44","14413"
"2148","47","6358"
"2149","124","4913"
"2150","123","9768"
"2151","87","248"
"2152","241","680"
"2153","133","1993"
"2154","108","11448"
"2155","97","23208"
"2156","109","3989"
"2157","67","1204"
"2158","147","14313"
"2159","179","139"
"2160","65","2430"
"2161","66","3932"
"2162","139","39211"
"2163","125","8842"
"2164","243","15611"
"2165","181","7768"
"2166","184","7301"
"2167","185","3901"
"2168","186","4911"
"2169","187","7636"
"2170","188","8412"
"2171","189","5102"
"2172","190","3670"
"2173","191","6149"
"2174","193","8358"
"2175","194","4446"
"2176","195","5712"
"2177","196","9908"
"2178","94","375"
"2179","81","568"
"2180","157","592353"
"2181","204","2292"
"2182","206","1518"
"2183","208","73250"
"2184","214","69293"
"2185","215","1017"
"2186","219","8070"
"2187","221","57710"
"2188","222","689"
"2189","226","3484"
"2190","250","257"
"2191","115","5539"
"2192","82","59"
"2193","203","6685"
"2194","35","12282"
"2195","46","18511"
"2196","72","3581"
"2197","249","40"
"2198","164","7886"
"2199","169","1053"
"2200","111","8306"
"2201","121","3708"
"2202","199","36331"
"2203","251","208920"
"2204","107","73920"
"2205","252","17602"
"2206","252","17746"
"2207","254","18618"
"2208","253","8496"
"2209","253","8579"
"2210","255","248"
"2211","256","205"
"2212","115","5616"
"2213","160","44791"
"2214","232","9312"
"2215","114","12979"
"2216","134","11402"
"2217","239","733"
"2218","106","17155"
"2219","105","6683"
"2220","99","44808"
"2221","104","183265"
"2222","100","31872"
"2223","103","58776"
"2224","102","34087"
"2225","169","1228"
"2226","250","593"
"2227","242","3816"
"2228","201","5512"
"2229","127","1279"
"2230","164","7909"
"2231","130","10312"
"2232","172","17027"
"2233","173","1631"
"2234","121","3729"
"2235","119","7776"
"2236","73","2005"
"2237","70","55191"
"2238","248","30"
"2239","249","62"
"2240","246","3325"
"2241","240","1270"
"2242","158","2281"
"2243","245","221"
"2244","144","25596"
"2245","145","4487"
"2246","143","2349"
"2247","141","5070"
"2248","142","5086"
"2249","167","2249"
"2250","118","29577"
"2251","233","1859"
"2252","132","498"
"2253","83","1245"
"2254","84","1190"
"2255","237","30485"
"2256","200","5445"
"2257","122","5408"
"2258","49","12838"
"2259","94","527"
"2260","52","9846"
"2261","50","13939"
"2262","53","4546"
"2263","55","6481"
"2264","56","9656"
"2265","57","5023"
"2266","58","10276"
"2267","59","8778"
"2268","60","1285"
"2269","61","8268"
"2270","62","9151"
"2271","63","2711"
"2272","64","9364"
"2273","93","5787"
"2274","92","3713"
"2275","91","6914"
"2276","178","3071"
"2277","136","826"
"2278","244","3032"
"2279","131","1838"
"2280","138","748"
"2281","168","4709"
"2282","4","9818"
"2283","6","24372"
"2284","7","7139"
"2285","9","9103"
"2286","10","11453"
"2287","11","17058"
"2288","8","7294"
"2289","12","9566"
"2290","13","6126"
"2291","14","6577"
"2292","15","25478"
"2293","75","7206"
"2294","76","6424"
"2295","77","1033"
"2296","202","373"
"2297","78","5870"
"2298","210","3187"
"2299","211","2360"
"2300","227","1960"
"2301","209","2055"
"2302","231","12507"
"2303","79","14216"
"2304","80","6758"
"2305","98","10875"
"2306","82","80"
"2307","16","59739"
"2308","17","83184"
"2309","18","48580"
"2310","19","24859"
"2311","20","41163"
"2312","203","6953"
"2313","21","31156"
"2314","23","17351"
"2315","24","23729"
"2316","25","14956"
"2317","26","14503"
"2318","28","19628"
"2319","29","17212"
"2320","30","24113"
"2321","95","1335"
"2322","36","19349"
"2323","252","17887"
"2324","81","602"
"2325","37","21538"
"2326","113","125022"
"2327","35","12339"
"2328","27","17175"
"2329","170","752"
"2330","257","462"
"2331","38","19362"
"2332","39","41848"
"2333","40","43346"
"2334","48","26413"
"2335","41","23883"
"2336","43","726"
"2337","44","14544"
"2338","46","18687"
"2339","47","6409"
"2340","87","262"
"2341","241","771"
"2342","133","2116"
"2343","108","11548"
"2344","97","23379"
"2345","67","1216"
"2346","109","4234"
"2347","147","14406"
"2348","179","151"
"2349","65","2491"
"2350","72","3643"
"2351","66","3955"
"2352","139","41242"
"2353","125","9130"
"2354","157","594122"
"2355","243","16050"
"2356","199","36457"
